date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
18:10:08	12819/12819	---MC-	200	added ('OK')	image/png	date:Sat,%2002%20Mar%202024%2017:10:07%20GMT	https://template.hasthemes.com/toro/toro/assets/images/testimonial/testi-5.png	C:/Users/PC/Downloads/Site%20vente%20de%20vetement/template.hasthemes.com/toro/toro/assets/images/testimonial/testi-5.png	(from https://template.hasthemes.com/toro/toro/about-us.html)
18:10:08	12875/12875	---MC-	200	added ('OK')	image/png	date:Sat,%2002%20Mar%202024%2017:10:08%20GMT	https://template.hasthemes.com/toro/toro/assets/images/testimonial/testi-6.png	C:/Users/PC/Downloads/Site%20vente%20de%20vetement/template.hasthemes.com/toro/toro/assets/images/testimonial/testi-6.png	(from https://template.hasthemes.com/toro/toro/about-us.html)
18:10:08	9813/9813	---MC-	200	added ('OK')	image/png	date:Sat,%2002%20Mar%202024%2017:10:08%20GMT	https://template.hasthemes.com/toro/toro/assets/images/testimonial/testi-7.png	C:/Users/PC/Downloads/Site%20vente%20de%20vetement/template.hasthemes.com/toro/toro/assets/images/testimonial/testi-7.png	(from https://template.hasthemes.com/toro/toro/about-us.html)
18:10:08	10865/10865	---MC-	200	added ('OK')	image/png	date:Sat,%2002%20Mar%202024%2017:10:08%20GMT	https://template.hasthemes.com/toro/toro/assets/images/testimonial/testi-8.png	C:/Users/PC/Downloads/Site%20vente%20de%20vetement/template.hasthemes.com/toro/toro/assets/images/testimonial/testi-8.png	(from https://template.hasthemes.com/toro/toro/about-us.html)
18:10:09	86488/86488	---M--	200	added ('OK')	image/jpeg	date:Sat,%2002%20Mar%202024%2017:10:07%20GMT	https://template.hasthemes.com/toro/toro/assets/images/banner/about-01.jpg	C:/Users/PC/Downloads/Site%20vente%20de%20vetement/template.hasthemes.com/toro/toro/assets/images/banner/about-01.jpg	(from https://template.hasthemes.com/toro/toro/about-us.html)
18:10:10	86042/86042	---M--	200	added ('OK')	image/jpeg	date:Sat,%2002%20Mar%202024%2017:10:09%20GMT	https://template.hasthemes.com/toro/toro/assets/images/team/member-01.jpg	C:/Users/PC/Downloads/Site%20vente%20de%20vetement/template.hasthemes.com/toro/toro/assets/images/team/member-01.jpg	(from https://template.hasthemes.com/toro/toro/about-us.html)
18:10:10	63204/63204	---M--	200	added ('OK')	image/jpeg	date:Sat,%2002%20Mar%202024%2017:10:09%20GMT	https://template.hasthemes.com/toro/toro/assets/images/team/member-03.jpg	C:/Users/PC/Downloads/Site%20vente%20de%20vetement/template.hasthemes.com/toro/toro/assets/images/team/member-03.jpg	(from https://template.hasthemes.com/toro/toro/about-us.html)
18:10:10	81038/81038	---M--	200	added ('OK')	image/jpeg	date:Sat,%2002%20Mar%202024%2017:10:09%20GMT	https://template.hasthemes.com/toro/toro/assets/images/team/member-02.jpg	C:/Users/PC/Downloads/Site%20vente%20de%20vetement/template.hasthemes.com/toro/toro/assets/images/team/member-02.jpg	(from https://template.hasthemes.com/toro/toro/about-us.html)
18:10:10	2769/2769	---MC-	200	added ('OK')	image/png	date:Sat,%2002%20Mar%202024%2017:10:10%20GMT	https://template.hasthemes.com/toro/toro/assets/images/brand-logo/brand-logo-8.png	C:/Users/PC/Downloads/Site%20vente%20de%20vetement/template.hasthemes.com/toro/toro/assets/images/brand-logo/brand-logo-8.png	(from https://template.hasthemes.com/toro/toro/about-us.html)
18:10:11	3097/3097	---MC-	200	added ('OK')	image/png	date:Sat,%2002%20Mar%202024%2017:10:11%20GMT	https://template.hasthemes.com/toro/toro/assets/images/brand-logo/brand-logo-9.png	C:/Users/PC/Downloads/Site%20vente%20de%20vetement/template.hasthemes.com/toro/toro/assets/images/brand-logo/brand-logo-9.png	(from https://template.hasthemes.com/toro/toro/about-us.html)
18:10:11	1941/1941	---MC-	200	added ('OK')	image/png	date:Sat,%2002%20Mar%202024%2017:10:11%20GMT	https://template.hasthemes.com/toro/toro/assets/images/brand-logo/brand-logo-10.png	C:/Users/PC/Downloads/Site%20vente%20de%20vetement/template.hasthemes.com/toro/toro/assets/images/brand-logo/brand-logo-10.png	(from https://template.hasthemes.com/toro/toro/about-us.html)
18:10:11	5615/5615	---MC-	200	added ('OK')	image/png	date:Sat,%2002%20Mar%202024%2017:10:11%20GMT	https://template.hasthemes.com/toro/toro/assets/images/brand-logo/brand-logo-11.png	C:/Users/PC/Downloads/Site%20vente%20de%20vetement/template.hasthemes.com/toro/toro/assets/images/brand-logo/brand-logo-11.png	(from https://template.hasthemes.com/toro/toro/about-us.html)
18:10:12	2934/2934	---MC-	200	added ('OK')	image/png	date:Sat,%2002%20Mar%202024%2017:10:12%20GMT	https://template.hasthemes.com/toro/toro/assets/images/brand-logo/brand-logo-12.png	C:/Users/PC/Downloads/Site%20vente%20de%20vetement/template.hasthemes.com/toro/toro/assets/images/brand-logo/brand-logo-12.png	(from https://template.hasthemes.com/toro/toro/about-us.html)
18:10:12	4302/4302	---MC-	200	added ('OK')	image/png	date:Sat,%2002%20Mar%202024%2017:10:12%20GMT	https://template.hasthemes.com/toro/toro/assets/images/brand-logo/brand-logo-13.png	C:/Users/PC/Downloads/Site%20vente%20de%20vetement/template.hasthemes.com/toro/toro/assets/images/brand-logo/brand-logo-13.png	(from https://template.hasthemes.com/toro/toro/about-us.html)
18:10:13	34856/34856	---MC-	200	added ('OK')	image/png	date:Sat,%2002%20Mar%202024%2017:10:12%20GMT	https://template.hasthemes.com/toro/toro/assets/images/banner/error.png	C:/Users/PC/Downloads/Site%20vente%20de%20vetement/template.hasthemes.com/toro/toro/assets/images/banner/error.png	(from https://template.hasthemes.com/toro/toro/404.html)
18:10:14	72266/72266	---M--	200	added ('OK')	image/jpeg	date:Sat,%2002%20Mar%202024%2017:10:13%20GMT	https://template.hasthemes.com/toro/toro/assets/images/banner/sidebar-banner.jpg	C:/Users/PC/Downloads/Site%20vente%20de%20vetement/template.hasthemes.com/toro/toro/assets/images/banner/sidebar-banner.jpg	(from https://template.hasthemes.com/toro/toro/shop-sidebar.html)
18:10:14	29650/29650	---M--	200	added ('OK')	image/jpeg	date:Sat,%2002%20Mar%202024%2017:10:14%20GMT	https://template.hasthemes.com/toro/toro/assets/images/product/metro-1.jpg	C:/Users/PC/Downloads/Site%20vente%20de%20vetement/template.hasthemes.com/toro/toro/assets/images/product/metro-1.jpg	(from https://template.hasthemes.com/toro/toro/shop-metro.html)
18:10:14	13780/13780	---M--	200	added ('OK')	image/jpeg	date:Sat,%2002%20Mar%202024%2017:10:14%20GMT	https://template.hasthemes.com/toro/toro/assets/images/product/metro-2.jpg	C:/Users/PC/Downloads/Site%20vente%20de%20vetement/template.hasthemes.com/toro/toro/assets/images/product/metro-2.jpg	(from https://template.hasthemes.com/toro/toro/shop-metro.html)
18:10:15	13814/13814	---M--	200	added ('OK')	image/jpeg	date:Sat,%2002%20Mar%202024%2017:10:15%20GMT	https://template.hasthemes.com/toro/toro/assets/images/product/metro-2-2.jpg	C:/Users/PC/Downloads/Site%20vente%20de%20vetement/template.hasthemes.com/toro/toro/assets/images/product/metro-2-2.jpg	(from https://template.hasthemes.com/toro/toro/shop-metro.html)
18:10:15	10064/10064	---M--	200	added ('OK')	image/jpeg	date:Sat,%2002%20Mar%202024%2017:10:15%20GMT	https://template.hasthemes.com/toro/toro/assets/images/product/metro-3.jpg	C:/Users/PC/Downloads/Site%20vente%20de%20vetement/template.hasthemes.com/toro/toro/assets/images/product/metro-3.jpg	(from https://template.hasthemes.com/toro/toro/shop-metro.html)
18:10:15	22582/22582	---M--	200	added ('OK')	image/jpeg	date:Sat,%2002%20Mar%202024%2017:10:15%20GMT	https://template.hasthemes.com/toro/toro/assets/images/product/metro-3-2.jpg	C:/Users/PC/Downloads/Site%20vente%20de%20vetement/template.hasthemes.com/toro/toro/assets/images/product/metro-3-2.jpg	(from https://template.hasthemes.com/toro/toro/shop-metro.html)
18:10:16	17445/17445	---M--	200	added ('OK')	image/jpeg	date:Sat,%2002%20Mar%202024%2017:10:16%20GMT	https://template.hasthemes.com/toro/toro/assets/images/product/metro-4.jpg	C:/Users/PC/Downloads/Site%20vente%20de%20vetement/template.hasthemes.com/toro/toro/assets/images/product/metro-4.jpg	(from https://template.hasthemes.com/toro/toro/shop-metro.html)
18:10:16	12375/12375	---M--	200	added ('OK')	image/jpeg	date:Sat,%2002%20Mar%202024%2017:10:16%20GMT	https://template.hasthemes.com/toro/toro/assets/images/product/metro-4-2.jpg	C:/Users/PC/Downloads/Site%20vente%20de%20vetement/template.hasthemes.com/toro/toro/assets/images/product/metro-4-2.jpg	(from https://template.hasthemes.com/toro/toro/shop-metro.html)
18:10:17	15467/15467	---M--	200	added ('OK')	image/jpeg	date:Sat,%2002%20Mar%202024%2017:10:16%20GMT	https://template.hasthemes.com/toro/toro/assets/images/product/metro-5.jpg	C:/Users/PC/Downloads/Site%20vente%20de%20vetement/template.hasthemes.com/toro/toro/assets/images/product/metro-5.jpg	(from https://template.hasthemes.com/toro/toro/shop-metro.html)
18:10:17	22064/22064	---M--	200	added ('OK')	image/jpeg	date:Sat,%2002%20Mar%202024%2017:10:17%20GMT	https://template.hasthemes.com/toro/toro/assets/images/product/metro-5-2.jpg	C:/Users/PC/Downloads/Site%20vente%20de%20vetement/template.hasthemes.com/toro/toro/assets/images/product/metro-5-2.jpg	(from https://template.hasthemes.com/toro/toro/shop-metro.html)
18:10:18	31727/31727	---M--	200	added ('OK')	image/jpeg	date:Sat,%2002%20Mar%202024%2017:10:18%20GMT	https://template.hasthemes.com/toro/toro/assets/images/product/metro-6.jpg	C:/Users/PC/Downloads/Site%20vente%20de%20vetement/template.hasthemes.com/toro/toro/assets/images/product/metro-6.jpg	(from https://template.hasthemes.com/toro/toro/shop-metro.html)
18:10:19	20485/20485	---M--	200	added ('OK')	image/jpeg	date:Sat,%2002%20Mar%202024%2017:10:18%20GMT	https://template.hasthemes.com/toro/toro/assets/images/product/metro-6-2.jpg	C:/Users/PC/Downloads/Site%20vente%20de%20vetement/template.hasthemes.com/toro/toro/assets/images/product/metro-6-2.jpg	(from https://template.hasthemes.com/toro/toro/shop-metro.html)
18:10:19	18710/18710	---M--	200	added ('OK')	image/jpeg	date:Sat,%2002%20Mar%202024%2017:10:19%20GMT	https://template.hasthemes.com/toro/toro/assets/images/product/metro-7.jpg	C:/Users/PC/Downloads/Site%20vente%20de%20vetement/template.hasthemes.com/toro/toro/assets/images/product/metro-7.jpg	(from https://template.hasthemes.com/toro/toro/shop-metro.html)
18:10:20	12417/12417	---M--	200	added ('OK')	image/jpeg	date:Sat,%2002%20Mar%202024%2017:10:19%20GMT	https://template.hasthemes.com/toro/toro/assets/images/product/metro-7-2.jpg	C:/Users/PC/Downloads/Site%20vente%20de%20vetement/template.hasthemes.com/toro/toro/assets/images/product/metro-7-2.jpg	(from https://template.hasthemes.com/toro/toro/shop-metro.html)
18:10:20	18666/18666	---M--	200	added ('OK')	image/jpeg	date:Sat,%2002%20Mar%202024%2017:10:20%20GMT	https://template.hasthemes.com/toro/toro/assets/images/product/metro-8.jpg	C:/Users/PC/Downloads/Site%20vente%20de%20vetement/template.hasthemes.com/toro/toro/assets/images/product/metro-8.jpg	(from https://template.hasthemes.com/toro/toro/shop-metro.html)
18:10:20	15850/15850	---M--	200	added ('OK')	image/jpeg	date:Sat,%2002%20Mar%202024%2017:10:20%20GMT	https://template.hasthemes.com/toro/toro/assets/images/product/metro-8-2.jpg	C:/Users/PC/Downloads/Site%20vente%20de%20vetement/template.hasthemes.com/toro/toro/assets/images/product/metro-8-2.jpg	(from https://template.hasthemes.com/toro/toro/shop-metro.html)
18:10:21	15899/15899	---M--	200	added ('OK')	image/jpeg	date:Sat,%2002%20Mar%202024%2017:10:20%20GMT	https://template.hasthemes.com/toro/toro/assets/images/product/metro-9.jpg	C:/Users/PC/Downloads/Site%20vente%20de%20vetement/template.hasthemes.com/toro/toro/assets/images/product/metro-9.jpg	(from https://template.hasthemes.com/toro/toro/shop-metro.html)
18:10:21	17398/17398	---M--	200	added ('OK')	image/jpeg	date:Sat,%2002%20Mar%202024%2017:10:21%20GMT	https://template.hasthemes.com/toro/toro/assets/images/product/metro-9-2.jpg	C:/Users/PC/Downloads/Site%20vente%20de%20vetement/template.hasthemes.com/toro/toro/assets/images/product/metro-9-2.jpg	(from https://template.hasthemes.com/toro/toro/shop-metro.html)
18:10:22	34530/34530	---M--	200	added ('OK')	image/jpeg	date:Sat,%2002%20Mar%202024%2017:10:21%20GMT	https://template.hasthemes.com/toro/toro/assets/images/product/metro-10.jpg	C:/Users/PC/Downloads/Site%20vente%20de%20vetement/template.hasthemes.com/toro/toro/assets/images/product/metro-10.jpg	(from https://template.hasthemes.com/toro/toro/shop-metro.html)
18:10:23	18378/18378	---M--	200	added ('OK')	image/jpeg	date:Sat,%2002%20Mar%202024%2017:10:22%20GMT	https://template.hasthemes.com/toro/toro/assets/images/product/metro-11.jpg	C:/Users/PC/Downloads/Site%20vente%20de%20vetement/template.hasthemes.com/toro/toro/assets/images/product/metro-11.jpg	(from https://template.hasthemes.com/toro/toro/shop-metro.html)
18:10:23	93911/93911	---M--	200	added ('OK')	image/jpeg	date:Sat,%2002%20Mar%202024%2017:10:22%20GMT	https://template.hasthemes.com/toro/toro/assets/images/product/metro-10-2.jpg	C:/Users/PC/Downloads/Site%20vente%20de%20vetement/template.hasthemes.com/toro/toro/assets/images/product/metro-10-2.jpg	(from https://template.hasthemes.com/toro/toro/shop-metro.html)
18:10:25	22677/22677	---M--	200	added ('OK')	image/jpeg	date:Sat,%2002%20Mar%202024%2017:10:24%20GMT	https://template.hasthemes.com/toro/toro/assets/images/product/metro-11-2.jpg	C:/Users/PC/Downloads/Site%20vente%20de%20vetement/template.hasthemes.com/toro/toro/assets/images/product/metro-11-2.jpg	(from https://template.hasthemes.com/toro/toro/shop-metro.html)
18:10:25	23438/23438	---M--	200	added ('OK')	image/jpeg	date:Sat,%2002%20Mar%202024%2017:10:24%20GMT	https://template.hasthemes.com/toro/toro/assets/images/product/metro-12.jpg	C:/Users/PC/Downloads/Site%20vente%20de%20vetement/template.hasthemes.com/toro/toro/assets/images/product/metro-12.jpg	(from https://template.hasthemes.com/toro/toro/shop-metro.html)
18:10:25	25305/25305	---M--	200	added ('OK')	image/jpeg	date:Sat,%2002%20Mar%202024%2017:10:25%20GMT	https://template.hasthemes.com/toro/toro/assets/images/product/metro-12-2.jpg	C:/Users/PC/Downloads/Site%20vente%20de%20vetement/template.hasthemes.com/toro/toro/assets/images/product/metro-12-2.jpg	(from https://template.hasthemes.com/toro/toro/shop-metro.html)
18:10:25	10457/10457	---M--	200	added ('OK')	image/jpeg	date:Sat,%2002%20Mar%202024%2017:10:25%20GMT	https://template.hasthemes.com/toro/toro/assets/images/product/metro-13.jpg	C:/Users/PC/Downloads/Site%20vente%20de%20vetement/template.hasthemes.com/toro/toro/assets/images/product/metro-13.jpg	(from https://template.hasthemes.com/toro/toro/shop-metro.html)
18:10:26	21970/21970	---M--	200	added ('OK')	image/jpeg	date:Sat,%2002%20Mar%202024%2017:10:26%20GMT	https://template.hasthemes.com/toro/toro/assets/images/product/metro-13-2.jpg	C:/Users/PC/Downloads/Site%20vente%20de%20vetement/template.hasthemes.com/toro/toro/assets/images/product/metro-13-2.jpg	(from https://template.hasthemes.com/toro/toro/shop-metro.html)
18:10:27	22165/22165	---M--	200	added ('OK')	image/jpeg	date:Sat,%2002%20Mar%202024%2017:10:27%20GMT	https://template.hasthemes.com/toro/toro/assets/images/product/collection-2.jpg	C:/Users/PC/Downloads/Site%20vente%20de%20vetement/template.hasthemes.com/toro/toro/assets/images/product/collection-2.jpg	(from https://template.hasthemes.com/toro/toro/shop-collection-1.html)
18:10:28	44156/44156	---M--	200	added ('OK')	image/jpeg	date:Sat,%2002%20Mar%202024%2017:10:27%20GMT	https://template.hasthemes.com/toro/toro/assets/images/product/collection-3.jpg	C:/Users/PC/Downloads/Site%20vente%20de%20vetement/template.hasthemes.com/toro/toro/assets/images/product/collection-3.jpg	(from https://template.hasthemes.com/toro/toro/shop-collection-1.html)
18:10:28	203891/203891	---M--	200	added ('OK')	image/jpeg	date:Sat,%2002%20Mar%202024%2017:10:26%20GMT	https://template.hasthemes.com/toro/toro/assets/images/product/collection-1.jpg	C:/Users/PC/Downloads/Site%20vente%20de%20vetement/template.hasthemes.com/toro/toro/assets/images/product/collection-1.jpg	(from https://template.hasthemes.com/toro/toro/shop-collection-1.html)
18:10:30	28491/28491	---M--	200	added ('OK')	image/jpeg	date:Sat,%2002%20Mar%202024%2017:10:30%20GMT	https://template.hasthemes.com/toro/toro/assets/images/product/collection-4.jpg	C:/Users/PC/Downloads/Site%20vente%20de%20vetement/template.hasthemes.com/toro/toro/assets/images/product/collection-4.jpg	(from https://template.hasthemes.com/toro/toro/shop-collection-1.html)
18:10:31	56206/56206	---M--	200	added ('OK')	image/jpeg	date:Sat,%2002%20Mar%202024%2017:10:30%20GMT	https://template.hasthemes.com/toro/toro/assets/images/product/collection-5.jpg	C:/Users/PC/Downloads/Site%20vente%20de%20vetement/template.hasthemes.com/toro/toro/assets/images/product/collection-5.jpg	(from https://template.hasthemes.com/toro/toro/shop-collection-1.html)
18:10:32	54109/54109	---M--	200	added ('OK')	image/jpeg	date:Sat,%2002%20Mar%202024%2017:10:31%20GMT	https://template.hasthemes.com/toro/toro/assets/images/product/collection-8.jpg	C:/Users/PC/Downloads/Site%20vente%20de%20vetement/template.hasthemes.com/toro/toro/assets/images/product/collection-8.jpg	(from https://template.hasthemes.com/toro/toro/shop-collection-1.html)
18:10:32	22676/22676	---M--	200	added ('OK')	image/jpeg	date:Sat,%2002%20Mar%202024%2017:10:32%20GMT	https://template.hasthemes.com/toro/toro/assets/images/product/collection-9.jpg	C:/Users/PC/Downloads/Site%20vente%20de%20vetement/template.hasthemes.com/toro/toro/assets/images/product/collection-9.jpg	(from https://template.hasthemes.com/toro/toro/shop-collection-1.html)
18:10:32	29280/29280	---M--	200	added ('OK')	image/jpeg	date:Sat,%2002%20Mar%202024%2017:10:31%20GMT	https://template.hasthemes.com/toro/toro/assets/images/product/collection-6.jpg	C:/Users/PC/Downloads/Site%20vente%20de%20vetement/template.hasthemes.com/toro/toro/assets/images/product/collection-6.jpg	(from https://template.hasthemes.com/toro/toro/shop-collection-1.html)
18:10:32	51561/51561	---M--	200	added ('OK')	image/jpeg	date:Sat,%2002%20Mar%202024%2017:10:31%20GMT	https://template.hasthemes.com/toro/toro/assets/images/product/collection-7.jpg	C:/Users/PC/Downloads/Site%20vente%20de%20vetement/template.hasthemes.com/toro/toro/assets/images/product/collection-7.jpg	(from https://template.hasthemes.com/toro/toro/shop-collection-1.html)
